iter;num;solve;time
17;37;True;0.009125599999990186
18;37;True;0.009448800000001256
19;37;True;0.009019899999998415
20;37;True;0.009901700000000346
21;37;True;0.009233700000010003
22;37;True;0.009257800000000316
23;37;True;0.009111599999997111
24;37;True;0.009168799999997646
25;37;True;0.00927769999999839
26;37;True;0.009175099999993108
27;37;True;0.00914179999999476
28;37;True;0.009336900000008086
29;37;True;0.00921100000000763
30;37;True;0.009354699999988725
31;37;True;0.0093000000000103
32;37;True;0.009296100000000251
33;37;True;0.00930200000000525
34;37;True;0.009294300000007638
35;37;True;0.009284699999994928
36;37;True;0.009281600000008439
37;37;True;0.0093324999999993
38;37;True;0.009298099999995202
39;37;True;0.009189900000009743
40;37;True;0.009437000000005469
41;37;True;0.00923449999999093
42;37;True;0.009234699999993268
43;37;True;0.009447300000005043
44;37;True;0.009213900000005992
45;37;True;0.009274199999993016
46;37;True;0.009105200000007585
47;37;True;0.009230399999992756
48;37;True;0.009232699999998317
49;37;True;0.009124099999993973
50;37;True;0.009168299999998908
51;37;True;0.009155700000007982
52;37;True;0.009239399999998454
53;37;True;0.009224500000001967
54;37;True;0.009388500000000022
55;37;True;0.00907119999999395
56;37;True;0.009007199999999216
57;37;True;0.009140999999999622
58;37;True;0.009144300000002659
59;37;True;0.009018500000010476
60;37;True;0.009110499999991362
61;37;True;0.008977500000000305
62;37;True;0.009010500000002253
63;37;True;0.009197000000000344
64;37;True;0.008970099999999093
65;37;True;0.009235399999994343
66;37;True;0.009104000000007773
67;37;True;0.00917400000000157
68;37;True;0.009032300000001214
69;37;True;0.009097000000011235
70;37;True;0.009226499999996918
71;37;True;0.00907340000000545
72;37;True;0.009429499999995983
73;37;True;0.009136000000012245
74;37;True;0.009456600000007143
75;37;True;0.0093324999999993
76;37;True;0.009114999999994211
77;37;True;0.009352800000002048
78;37;True;0.009192999999996232
79;37;True;0.009134099999997147
80;37;True;0.009144300000002659
81;37;True;0.009146799999996347
82;37;True;0.009217899999995893
83;37;True;0.00912259999999776
84;37;True;0.009198099999991882
85;37;True;0.009095000000002074
86;37;True;0.009181800000007456
87;37;True;0.009225000000000705
88;37;True;0.009150700000006395
89;37;True;0.009185400000006894
90;37;True;0.00934380000001056
91;37;True;0.009159199999999146
92;37;True;0.009174399999992033
93;37;True;0.009084099999995487
94;37;True;0.009376700000004234
95;37;True;0.008982000000003154
96;37;True;0.00930879999999945
97;37;True;0.009354099999995924
98;37;True;0.009345600000003174
99;37;True;0.009402800000003708
0;38;True;0.009141899999988823
1;38;True;0.009070399999998813
2;38;True;0.009038799999999014
3;38;True;0.00911550000000716
4;38;True;0.009171800000004282
5;38;True;0.009166200000009894
6;38;True;0.009220800000008467
7;38;True;0.009171600000001945
8;38;True;0.009289800000004789
9;38;True;0.009146499999999946
10;38;True;0.00908640000000105
11;38;True;0.009209499999997206
12;38;True;0.009217899999995893
13;38;True;0.009090799999995625
14;38;True;0.009065400000011437
15;38;True;0.008976399999994555
16;38;True;0.008965699999990306
17;38;True;0.00896749999999713
18;38;True;0.009032000000004814
19;38;True;0.008941100000001256
20;38;True;0.009183399999997732
21;38;True;0.009254100000006815
22;38;True;0.008984200000000442
23;38;True;0.009057200000000876
24;38;True;0.009014699999994491
25;38;True;0.00899799999999118
26;38;True;0.009354600000008872
27;38;True;0.009191599999994082
28;38;True;0.009161200000008307
29;38;True;0.009048399999997514
30;38;True;0.00892480000000262
31;38;True;0.008969100000001617
32;38;True;0.008960500000000593
33;38;True;0.009066400000008912
34;38;True;0.00892879999999252
35;38;True;0.009165999999993346
36;38;True;0.00911580000000356
37;38;True;0.009180599999993433
38;38;True;0.009231200000002104
39;38;True;0.009140500000000884
40;38;True;0.009145300000000134
41;38;True;0.009155199999995034
42;38;True;0.009142299999993497
43;38;True;0.009079400000004512
44;38;True;0.009187100000005444
45;38;True;0.009090400000005161
46;38;True;0.009103799999991224
47;38;True;0.009185100000010493
48;38;True;0.009124999999997385
49;38;True;0.00915649999998891
50;38;True;0.009156699999991247
51;38;True;0.009194600000000719
52;38;True;0.009132399999998597
53;38;True;0.009228699999994205
54;38;True;0.009140299999998547
55;38;True;0.009081399999999462
56;38;True;0.009155000000006908
57;38;True;0.009129500000000235
58;38;True;0.00910960000000216
59;38;True;0.009104300000004173
60;38;True;0.009133800000000747
61;38;True;0.009131400000001122
62;38;True;0.00943790000000888
63;38;True;0.009102499999997349
64;38;True;0.00905140000000415
65;38;True;0.009175799999994183
66;38;True;0.00917599999999652
67;38;True;0.009199200000011842
68;38;True;0.009165699999996946
69;38;True;0.009127899999995748
70;38;True;0.009128699999990886
71;38;True;0.00928050000000269
72;38;True;0.009159499999995546
73;38;True;0.009059100000001763
74;38;True;0.009152499999999009
75;38;True;0.009118000000000848
76;38;True;0.00927289999999914
77;38;True;0.009165599999988672
78;38;True;0.009144599999999059
79;38;True;0.009137899999998922
80;38;True;0.009282400000003577
81;38;True;0.009136900000001447
82;38;True;0.009316299999994726
83;38;True;0.009202899999991132
84;38;True;0.009119600000005335
85;38;True;0.009131100000004722
86;38;True;0.009169999999997458
87;38;True;0.00913249999999266
88;38;True;0.009087300000004461
89;38;True;0.00911130000000071
90;38;True;0.008987200000007078
91;38;True;0.008963199999996618
92;38;True;0.009052900000000363
93;38;True;0.00899289999999553
94;38;True;0.00903840000000855
95;38;True;0.008969300000003955
96;38;True;0.009035400000001914
97;38;True;0.008865100000008397
98;38;True;0.009264900000005127
99;38;True;0.008906799999991222
0;39;True;0.008211699999989719
1;39;True;0.008269999999996003
2;39;True;0.008211799999997993
3;39;True;0.008747800000008965
4;39;True;0.008425900000005981
5;39;True;0.008429000000006681
6;39;True;0.008252999999996291
7;39;True;0.008614100000002622
8;39;True;0.008221400000010703
9;39;True;0.00868100000000993
10;39;True;0.008329399999993825
11;39;True;0.008290999999999826
12;39;True;0.008385500000002821
13;39;True;0.008448299999997744
14;39;True;0.00848380000000759
15;39;True;0.008377699999996935
16;39;True;0.010108999999999924
17;39;True;0.008463900000009517
18;39;True;0.00837899999999081
19;39;True;0.008454299999996806
20;39;True;0.008459999999999468
21;39;True;0.008359699999999748
22;39;True;0.008386900000004971
23;39;True;0.008412399999997433
24;39;True;0.008348900000001436
25;39;True;0.008463200000008442
26;39;True;0.008346399999993537
27;39;True;0.008383700000010208
28;39;True;0.008398800000009032
29;39;True;0.008395499999991785
30;39;True;0.008380799999997635
31;39;True;0.00843039999999462
32;39;True;0.008364300000010871
33;39;True;0.008467899999999418
34;39;True;0.008715899999998555
35;39;True;0.008279999999999177
36;39;True;0.00823119999999733
37;39;True;0.008178700000001982
38;39;True;0.008560199999990914
39;39;True;0.008274600000007126
40;39;True;0.008466400000003205
41;39;True;0.00825830000000849
42;39;True;0.008221199999994155
43;39;True;0.008290400000007025
44;39;True;0.008198199999995381
45;39;True;0.00824730000000784
46;39;True;0.008283800000000952
47;39;True;0.008649899999994659
48;39;True;0.0083137000000022
49;39;True;0.008268399999991516
50;39;True;0.008308700000000613
51;39;True;0.008307099999996126
52;39;True;0.008337199999999712
53;39;True;0.008259600000002365
54;39;True;0.008194099999997206
55;39;True;0.008303299999994351
56;39;True;0.008289200000007213
57;39;True;0.008236199999998917
58;39;True;0.008361800000002972
59;39;True;0.008225199999998267
60;39;True;0.008290299999998751
61;39;True;0.008240299999997092
62;39;True;0.008686900000000719
63;39;True;0.008435300000002144
64;39;True;0.008394600000002583
65;39;True;0.008257700000001478
66;39;True;0.008597700000009922
67;39;True;0.008252600000005827
68;39;True;0.008370099999993386
69;39;True;0.008202300000007767
70;39;True;0.008606800000009684
71;39;True;0.00827950000000044
72;39;True;0.008320299999994063
73;39;True;0.008374200000005771
74;39;True;0.00839309999999216
75;39;True;0.008310399999999163
76;39;True;0.008407099999999446
77;39;True;0.008359999999996148
78;39;True;0.008401800000001458
79;39;True;0.008429500000005419
80;39;True;0.008427699999998595
81;39;True;0.008299100000002113
82;39;True;0.00841259999999977
83;39;True;0.00828969999999174
84;39;True;0.008274599999992915
85;39;True;0.008256500000001665
86;39;True;0.00829900000000805
87;39;True;0.008154799999999796
88;39;True;0.0083168000000029
89;39;True;0.008268000000001052
90;39;True;0.008375499999999647
91;39;True;0.008266399999996565
92;39;True;0.008431299999998032
93;39;True;0.008183299999998894
94;39;True;0.008326600000003737
95;39;True;0.008266299999988291
96;39;True;0.00850270000000819
97;39;True;0.008302799999995614
98;39;True;0.008701500000000806
99;39;True;0.008310100000002762
0;40;True;0.029863000000005968
1;40;True;0.029805399999986548
2;40;True;0.02978650000000016
3;40;True;0.029680999999996516
4;40;True;0.029764099999994187
5;40;True;0.029505600000007348
6;40;True;0.030802999999991698
7;40;True;0.030753700000005324
8;40;True;0.029982699999990814
9;40;True;0.030148499999995693
10;40;True;0.029984499999997638
11;40;True;0.029823899999996684
12;40;True;0.029601099999993608
13;40;True;0.029560099999997647
14;40;True;0.029783300000005397
15;40;True;0.02982040000000552
16;40;True;0.029884999999993056
17;40;True;0.029482099999995626
18;40;True;0.02966899999999839
19;40;True;0.02959129999999277
20;40;True;0.02951020000000426
21;40;True;0.029606599999993932
22;40;True;0.03047079999998914
23;40;True;0.03157520000000602
24;40;True;0.030815400000008708
25;40;True;0.030099599999999782
26;40;True;0.03020750000000305
27;40;True;0.030404899999993518
28;40;True;0.030217999999990752
29;40;True;0.030222299999991264
30;40;True;0.0302509999999927
31;40;True;0.02992210000000739
32;40;True;0.030121199999996406
33;40;True;0.02982240000000047
34;40;True;0.029808599999995522
35;40;True;0.029613200000000006
36;40;True;0.02957740000000797
37;40;True;0.029794899999998847
38;40;True;0.0297562999999883
39;40;True;0.029607799999993745
40;40;True;0.02979809999999361
41;40;True;0.029960900000006063
42;40;True;0.02989580000000558
43;40;True;0.029803099999995197
44;40;True;0.029810100000005946
45;40;True;0.030351699999997095
46;40;True;0.02949040000000025
47;40;True;0.02977289999999755
48;40;True;0.029640000000000555
49;40;True;0.02969329999999104
50;40;True;0.029539799999994898
51;40;True;0.02951529999999991
52;40;True;0.02942629999999724
53;40;True;0.029546199999998635
54;40;True;0.029459499999987315
55;40;True;0.029430399999995416
56;40;True;0.029534999999995648
57;40;True;0.029663499999998066
58;40;True;0.029372799999990207
59;40;True;0.029380299999999693
60;40;True;0.029608299999992482
61;40;True;0.02966080000000204
62;40;True;0.029449799999994752
63;40;True;0.02951360000000136
64;40;True;0.029751099999998587
65;40;True;0.02965059999999653
66;40;True;0.030101399999992395
67;40;True;0.02966729999999984
68;40;True;0.029485199999996325
69;40;True;0.029534400000002847
70;40;True;0.029754699999998024
71;40;True;0.029404900000002954
72;40;True;0.029594799999998145
73;40;True;0.02961589999999603
74;40;True;0.029628700000003505
75;40;True;0.029720900000000938
76;40;True;0.029607299999995007
77;40;True;0.0294667000000004
78;40;True;0.02949689999999805
79;40;True;0.029594500000001744
80;40;True;0.029460000000000264
81;40;True;0.03022550000000024
82;40;True;0.03111810000000048
83;40;True;0.030417200000002254
84;40;True;0.029650100000012003
85;40;True;0.029717200000007438
86;40;True;0.029912300000006553
87;40;True;0.030006200000002536
88;40;True;0.029661199999992505
89;40;True;0.029277800000002685
90;40;True;0.029738399999999388
91;40;True;0.029823600000000283
92;40;True;0.029523100000005797
93;40;True;0.02949779999998725
94;40;True;0.02954440000000602
95;40;True;0.029797900000005484
96;40;True;0.030014100000002486
97;40;True;0.03005040000000747
98;40;True;0.030039799999997285
99;40;True;0.03013879999998892
0;41;True;0.09335829999999135
1;41;True;0.09493689999999333
2;41;True;0.07599439999999902
3;41;True;0.05508100000000127
4;41;True;0.05131120000000067
5;41;True;0.07875219999999672
6;41;True;0.07402019999999254
7;41;True;0.20678750000000434
8;41;True;0.07711229999999603
9;41;True;0.07722210000000018
10;41;True;0.09768169999999543
11;41;True;0.079019300000013
12;41;True;0.07374570000000347
13;41;True;0.07453200000000493
14;41;True;0.0561600999999996
15;41;True;0.05695170000001326
16;41;True;0.0986526000000083
17;41;True;0.05550089999999841
18;41;True;0.07549319999999682
19;41;True;0.054945299999999975
20;41;True;0.05474399999999946
21;41;True;0.08328649999999982
22;41;True;0.07200310000000343
23;41;True;0.09505990000000963
24;41;True;0.10041929999999866
25;41;True;0.15810630000000003
26;41;True;0.07406729999999584
27;41;True;0.1476569000000012
28;41;True;0.05465979999999604
29;41;True;0.051307999999991694
30;41;True;0.05571270000000084
31;41;True;0.05496499999999571
32;41;True;0.05079470000001152
33;41;True;0.09244950000000074
34;41;True;0.05467449999999019
35;41;True;0.07396560000000818
36;41;True;0.07802389999999093
37;41;True;0.07429910000000461
38;41;True;0.09979330000000175
39;41;True;0.07393779999999595
40;41;True;0.10566660000000638
41;41;True;0.09480550000000676
42;41;True;0.05592330000000345
43;41;True;0.09856969999999876
44;41;True;0.05365210000000786
45;41;True;0.07795690000000377
46;41;True;0.15518989999999633
47;41;True;0.0773757000000046
48;41;True;0.10227049999998883
49;41;True;0.0780581000000069
50;41;True;0.05068470000000502
51;41;True;0.09229810000000782
52;41;True;0.05512290000000064
53;41;True;0.051247299999999996
54;41;True;0.09218169999999759
55;41;True;0.05453660000000582
56;41;True;0.05104349999999158
57;41;True;0.07806730000000073
58;41;True;0.05526979999999071
59;41;True;0.0754188999999883
60;41;True;0.09974569999999972
61;41;True;0.0811489000000023
62;41;True;0.07992600000000039
63;41;True;0.07795780000000718
64;41;True;0.08007789999999204
65;41;True;0.05477620000000627
66;41;True;0.09101510000000701
67;41;True;0.09811480000000472
68;41;True;0.09272579999999664
69;41;True;0.06342869999998868
70;41;True;0.07884640000000331
71;41;True;0.05034469999999658
72;41;True;0.09200299999999118
73;41;True;0.054080499999997755
74;41;True;0.049899099999990426
75;41;True;0.09159400000000062
76;41;True;0.054142399999989266
77;41;True;0.05042499999998995
78;41;True;0.07655650000000946
79;41;True;0.0717698999999925
80;41;True;0.09886899999999343
81;41;True;0.08627639999998848
82;41;True;0.05114789999998948
83;41;True;0.07385840000000599
84;41;True;0.05029660000001002
85;41;True;0.054655400000001464
86;41;True;0.07721240000000762
87;41;True;0.07963400000001286
88;41;True;0.05477089999999407
89;41;True;0.05433750000000259
90;41;True;0.07531469999999274
91;41;True;0.07790409999999781
92;41;True;0.09247820000000218
93;41;True;0.07718690000000095
94;41;True;0.0785977000000031
95;41;True;0.05103359999999668
96;41;True;0.09237450000000536
97;41;True;0.053820899999990957
98;41;True;0.05016140000000746
99;41;True;0.0767390999999975
0;42;True;0.13019570000000158
1;42;True;0.13962750000000312
2;42;True;0.07950230000000147
3;42;True;0.056016100000007896
4;42;True;0.0984178000000071
5;42;True;0.11072240000000022
6;42;True;0.07560250000000224
7;42;True;0.05891869999999244
8;42;True;0.08850859999999727
9;42;True;0.041461000000012405
10;42;True;0.044182399999996846
11;42;True;0.09667810000000543
12;42;True;0.07462250000000381
13;42;True;0.057048199999996996
14;42;True;0.09519060000000934
15;42;True;0.07088699999999903
16;42;True;0.08091890000000035
17;42;True;0.1054754000000031
18;42;True;0.08826899999999682
19;42;True;0.08864399999998795
20;42;True;0.13137659999999585
21;42;True;0.14028379999999174
22;42;True;0.04090089999999691
23;42;True;0.05568619999999669
24;42;True;0.0680113000000091
25;42;True;0.08572519999999884
26;42;True;0.0812496000000067
27;42;True;0.13276249999999834
28;42;True;0.056832599999992794
29;42;True;0.07404250000000445
30;42;True;0.09568389999999738
31;42;True;0.09811440000000005
32;42;True;0.05678410000000156
33;42;True;0.08510900000000277
34;42;True;0.07867170000000101
35;42;True;0.15899810000000514
36;42;True;0.07324250000000632
37;42;True;0.11715919999998903
38;42;True;0.1410014000000075
39;42;True;0.09264970000000972
40;42;True;0.10992019999999059
41;42;True;0.040856700000006185
42;42;True;0.05022329999999897
43;42;True;0.09863320000000897
44;42;True;0.06232769999999732
45;42;True;0.08571080000000109
46;42;True;0.040088499999995975
47;42;True;0.055223299999994424
48;42;True;0.05294279999999674
49;42;True;0.08305000000000007
50;42;True;0.07139870000000315
51;42;True;0.07547690000001239
52;42;True;0.11728039999999851
53;42;True;0.043388699999994174
54;42;True;0.04159090000000276
55;42;True;0.09490669999999568
56;42;True;0.08633679999999799
57;42;True;0.15016560000000823
58;42;True;0.17913589999999147
59;42;True;0.09730220000000145
60;42;True;0.08011679999999899
61;42;True;0.08777279999999621
62;42;True;0.08539869999999894
63;42;True;0.11980889999999533
64;42;True;0.09489990000000148
65;42;True;0.0778995000000009
66;42;True;0.06083610000000306
67;42;True;0.07248260000000073
68;42;True;0.05508989999999869
69;42;True;0.05279339999999877
70;42;True;0.07282610000000034
71;42;True;0.05918590000000279
72;42;True;0.12514389999999764
73;42;True;0.08766180000000645
74;42;True;0.060429200000001515
75;42;True;0.1185782999999958
76;42;True;0.061206999999996015
77;42;True;0.0725651000000056
78;42;True;0.061008400000005736
79;42;True;0.13699409999999546
80;42;True;0.061769799999993324
81;42;True;0.07316640000000518
82;42;True;0.09071260000000336
83;42;True;0.05305129999999281
84;42;True;0.09989610000002358
85;42;True;0.11935959999999568
86;42;True;0.12084639999997648
87;42;True;0.09901489999998603
88;42;True;0.09635589999999183
89;42;True;0.0834257000000207
90;42;True;0.07495540000002165
91;42;True;0.07948160000000826
92;42;True;0.08678489999999783
93;42;True;0.08107620000001248
94;42;True;0.07735969999998815
95;42;True;0.09003169999999727
96;42;True;0.0801625999999942
97;42;True;0.041418699999979935
98;42;True;0.09318239999998923
99;42;True;0.0838177999999914
0;43;True;0.041987400000010666
1;43;True;0.04190849999997681
2;43;True;0.04195980000000077
3;43;True;0.0423533999999961
4;43;True;0.04260179999999991
5;43;True;0.04317100000000096
6;43;True;0.04288170000000946
7;43;True;0.04288060000001792
8;43;True;0.042604100000005474
9;43;True;0.04271620000000098
10;43;True;0.04217120000001273
11;43;True;0.04206840000000511
12;43;True;0.04200249999999528
13;43;True;0.041855100000020684
14;43;True;0.04239210000000071
15;43;True;0.04221379999998476
16;43;True;0.04230280000001585
17;43;True;0.042164500000012595
18;43;True;0.042837499999990314
19;43;True;0.04285880000000475
20;43;True;0.04287670000002208
21;43;True;0.043721000000005006
22;43;True;0.042689200000012306
23;43;True;0.04282100000000355
24;43;True;0.04303110000000743
25;43;True;0.04203920000000494
26;43;True;0.042781000000019276
27;43;True;0.04249079999999594
28;43;True;0.04236560000001077
29;43;True;0.04453200000000379
30;43;True;0.042836399999998775
31;43;True;0.042983899999995856
32;43;True;0.04267380000001708
33;43;True;0.042717700000025616
34;43;True;0.04192130000001271
35;43;True;0.04161880000000906
36;43;True;0.041841900000008536
37;43;True;0.041559100000000626
38;43;True;0.0423319999999876
39;43;True;0.04247349999999983
40;43;True;0.0432824000000096
41;43;True;0.04210759999998004
42;43;True;0.043001900000007254
43;43;True;0.041866100000021333
44;43;True;0.04193809999998166
45;43;True;0.041991300000006504
46;43;True;0.041776600000019926
47;43;True;0.04194860000001199
48;43;True;0.0417822000000001
49;43;True;0.04188750000000141
50;43;True;0.04196340000001442
51;43;True;0.04248400000000174
52;43;True;0.042519400000003316
53;43;True;0.043281100000001516
54;43;True;0.042480699999998706
55;43;True;0.042596800000012536
56;43;True;0.04299160000002189
57;43;True;0.042785799999990104
58;43;True;0.042126099999990174
59;43;True;0.04218159999999216
60;43;True;0.04238359999999375
61;43;True;0.04174309999999082
62;43;True;0.04226149999999507
63;43;True;0.042368500000009135
64;43;True;0.04280819999999608
65;43;True;0.04275229999998942
66;43;True;0.04207629999999085
67;43;True;0.04220159999999851
68;43;True;0.041721200000012004
69;43;True;0.04307700000001091
70;43;True;0.042705299999994395
71;43;True;0.04297280000000114
72;43;True;0.042740000000009104
73;43;True;0.04247409999999263
74;43;True;0.04227649999998562
75;43;True;0.042477000000019416
76;43;True;0.042987800000020115
77;43;True;0.04238399999999842
78;43;True;0.04224439999998708
79;43;True;0.04229879999999753
80;43;True;0.04250330000002123
81;43;True;0.04204229999999143
82;43;True;0.04230649999999514
83;43;True;0.04254809999997633
84;43;True;0.04232480000001715
85;43;True;0.04289760000000342
86;43;True;0.0431162999999799
87;43;True;0.042592299999995475
88;43;True;0.04284330000001546
89;43;True;0.04297180000000367
90;43;True;0.04264579999997409
91;43;True;0.04200099999999907
92;43;True;0.042158900000003996
93;43;True;0.04242130000000088
94;43;True;0.042215099999992844
95;43;True;0.042222199999997656
96;43;True;0.042298700000003464
97;43;True;0.04203129999999078
98;43;True;0.04249740000000202
99;43;True;0.04261070000001155
0;44;True;0.04451720000000137
1;44;True;0.044235799999995606
2;44;True;0.0443378000000223
3;44;True;0.04426040000001308
4;44;True;0.04384630000001266
5;44;True;0.044010299999996505
6;44;True;0.043594899999988
7;44;True;0.043742700000024115
8;44;True;0.04391860000001202
9;44;True;0.04393419999999537
10;44;True;0.04384659999999485
11;44;True;0.04414610000000607
12;44;True;0.0441157000000203
13;44;True;0.04420989999999847
14;44;True;0.04454889999999523
15;44;True;0.04423919999999271
16;44;True;0.043807100000009314
17;44;True;0.04416610000001242
18;44;True;0.043565000000000964
19;44;True;0.04430020000000923
20;44;True;0.04469749999998385
21;44;True;0.0443328000000065
22;44;True;0.04426109999999994
23;44;True;0.04475800000000163
24;44;True;0.044201299999997445
25;44;True;0.04446029999999723
26;44;True;0.04440320000000497
27;44;True;0.043806299999999965
28;44;True;0.04460860000000366
29;44;True;0.04463590000000295
30;44;True;0.04455310000000168
31;44;True;0.04433650000001421
32;44;True;0.0442202999999779
33;44;True;0.04422439999999028
34;44;True;0.04427099999998063
35;44;True;0.04415819999999826
36;44;True;0.04372060000000033
37;44;True;0.0439077999999995
38;44;True;0.04377709999999979
39;44;True;0.043763399999988906
40;44;True;0.04412740000000781
41;44;True;0.04414210000001617
42;44;True;0.04400789999999688
43;44;True;0.04365960000001223
44;44;True;0.043788799999987305
45;44;True;0.04441080000000852
46;44;True;0.04414529999999672
47;44;True;0.04364820000000691
48;44;True;0.043680599999987635
49;44;True;0.043379999999984875
50;44;True;0.04350469999999973
51;44;True;0.04379460000001245
52;44;True;0.04359759999999824
53;44;True;0.044507500000008804
54;44;True;0.043500300000005154
55;44;True;0.0440565000000106
56;44;True;0.04525689999999827
57;44;True;0.04420319999999833
58;44;True;0.04374090000001729
59;44;True;0.044131500000020196
60;44;True;0.04454529999998158
61;44;True;0.04385899999999765
62;44;True;0.04394040000002519
63;44;True;0.043603499999989026
64;44;True;0.0439207999999951
65;44;True;0.0439315999999792
66;44;True;0.04391889999999421
67;44;True;0.04434770000000299
68;44;True;0.044843799999995326
69;44;True;0.04468900000000531
70;44;True;0.04452399999999557
71;44;True;0.044628499999987525
72;44;True;0.043950099999989334
73;44;True;0.04369250000002012
74;44;True;0.04372219999999061
75;44;True;0.04340460000000235
76;44;True;0.04376049999999054
77;44;True;0.04382179999998925
78;44;True;0.04398079999998572
79;44;True;0.04490880000000175
80;44;True;0.04401359999999954
81;44;True;0.04385200000001532
82;44;True;0.04433369999998149
83;44;True;0.044254999999992606
84;44;True;0.043933699999996634
85;44;True;0.04367460000000278
86;44;True;0.04388330000000451
87;44;True;0.043689099999994596
88;44;True;0.04376070000000709
89;44;True;0.043641299999990224
90;44;True;0.045875800000004574
91;44;True;0.04414149999999495
92;44;True;0.04383039999999028
93;44;True;0.0442888000000039
94;44;True;0.04427000000001158
95;44;True;0.04389230000001021
96;44;True;0.04398100000000227
97;44;True;0.04372119999999313
98;44;True;0.04374630000000934
99;44;True;0.04341409999997836
0;45;True;0.037824599999993325
1;45;True;0.03809970000000362
2;45;True;0.0380047000000161
3;45;True;0.037698299999988194
4;45;True;0.03794230000002585
5;45;True;0.03769730000001914
6;45;True;0.037952300000000605
7;45;True;0.03806550000001607
8;45;True;0.03714700000000448
9;45;True;0.037725100000017164
10;45;True;0.03743539999999257
11;45;True;0.03719460000002073
12;45;True;0.037219399999997904
13;45;True;0.0375961000000018
14;45;True;0.03843509999998673
15;45;True;0.03834720000000402
16;45;True;0.038188800000000356
17;45;True;0.03790669999997931
18;45;True;0.03804519999999911
19;45;True;0.03820450000000619
20;45;True;0.03784200000001192
21;45;True;0.037972899999999754
22;45;True;0.03793830000000753
23;45;True;0.037499100000019325
24;45;True;0.03753320000001281
25;45;True;0.03777809999999704
26;45;True;0.037048200000015186
27;45;True;0.037785000000013724
28;45;True;0.03764369999998962
29;45;True;0.03788799999998105
30;45;True;0.03752409999998463
31;45;True;0.03812899999999786
32;45;True;0.03778810000000021
33;45;True;0.03787030000000868
34;45;True;0.03762709999998037
35;45;True;0.03756080000002271
36;45;True;0.037126999999998134
37;45;True;0.03723909999999364
38;45;True;0.03700820000000249
39;45;True;0.03694660000002159
40;45;True;0.03804960000002211
41;45;True;0.037579899999997224
42;45;True;0.03849289999999428
43;45;True;0.03840599999998062
44;45;True;0.03761430000000132
45;45;True;0.037960200000014765
46;45;True;0.03768829999998502
47;45;True;0.037585299999989275
48;45;True;0.037390600000009044
49;45;True;0.037062600000012935
50;45;True;0.03720179999999118
51;45;True;0.03734670000000051
52;45;True;0.037629699999996546
53;45;True;0.037468099999983906
54;45;True;0.03766230000002224
55;45;True;0.037878000000006296
56;45;True;0.038044100000007575
57;45;True;0.03785550000000626
58;45;True;0.03805779999999004
59;45;True;0.03803840000000491
60;45;True;0.0377358000000072
61;45;True;0.03729549999999904
62;45;True;0.03740620000002082
63;45;True;0.037696299999993244
64;45;True;0.03746480000000929
65;45;True;0.037235500000008415
66;45;True;0.03732189999999491
67;45;True;0.037688400000007505
68;45;True;0.03786880000001247
69;45;True;0.037805800000001
70;45;True;0.038065599999981714
71;45;True;0.0378509999999892
72;45;True;0.038049499999999625
73;45;True;0.037637899999992896
74;45;True;0.037382700000023306
75;45;True;0.03800819999997884
76;45;True;0.037994100000020126
77;45;True;0.038226399999985006
78;45;True;0.03819260000000213
79;45;True;0.038024599999999964
80;45;True;0.03822850000000244
81;45;True;0.039135500000014645
82;45;True;0.03804199999999014
83;45;True;0.037336699999997336
84;45;True;0.037790099999995164
85;45;True;0.03781490000000076
86;45;True;0.03762409999998795
87;45;True;0.03737910000000966
88;45;True;0.03742610000000468
89;45;True;0.03724359999998228
90;45;True;0.037405900000010206
91;45;True;0.03735100000000102
92;45;True;0.03726359999998863
93;45;True;0.03738549999999918
94;45;True;0.037472299999990355
95;45;True;0.038902400000011994
96;45;True;0.03742210000001478
97;45;True;0.038138799999984485
98;45;True;0.037991300000015826
99;45;True;0.03783350000000496
0;46;True;0.045797599999986005
1;46;True;0.23269639999998049
2;46;True;0.13645270000000664
3;46;True;0.14048969999998917
4;46;True;0.1897854000000052
5;46;True;0.24240170000001626
6;46;True;0.41267930000000774
7;46;True;0.4098432000000116
8;46;True;0.291854399999977
9;46;True;0.18204280000000495
10;46;True;0.30034749999998667
11;46;True;0.2697142000000099
12;46;True;0.2773889000000054
13;46;True;0.3361009999999851
14;46;True;0.38145779999999263
15;46;True;0.15801610000002597
16;46;True;0.045891399999987925
17;46;True;0.14086860000000456
18;46;True;0.6052850000000092
19;46;True;0.3099311
20;46;True;0.18794320000000653
21;46;True;0.13602389999999787
22;46;True;0.27112990000000536
23;46;True;0.14168240000000765
24;46;True;0.04602180000000544
25;46;True;0.6117726999999888
26;46;True;0.6457738000000006
27;46;True;0.32454309999999964
28;46;True;0.364136000000002
29;46;True;0.34915060000000153
30;46;True;0.18800079999999753
31;46;True;0.2942225000000178
32;46;True;0.23523179999997978
33;46;True;0.1984563000000037
34;46;True;0.11475349999997775
35;46;True;0.04533969999999954
36;46;True;0.04545530000001463
37;46;True;0.4962406999999871
38;46;True;0.31121769999998605
39;46;True;0.26186559999999304
40;46;True;0.1363209000000154
41;46;True;0.19742549999998005
42;46;True;0.1161247000000003
43;46;True;0.17191550000001143
44;46;True;0.5123221999999998
45;46;True;0.591849400000001
46;46;True;0.23236330000000294
47;46;True;0.14633159999999634
48;46;True;0.36124549999999545
49;46;True;0.3384523999999942
